#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  3.9369   -9.8603   -7.2399   -2.2650   -1.7521    1.6618    2.8393    3.3541    7.6020    8.7917    9.5638   10.9013   11.1673   12.3542   13.0233   18.7492   19.1385   20.6006   20.6245   21.3248   21.7586   24.8957   25.1157   25.4418   27.1806   27.3525   28.2425   29.9291   30.4087   31.6298   32.1058   33.1933   33.9116   36.2871   37.1937   38.0992   39.1342   41.4400   41.9825   43.9418   44.9673   45.6665   46.0964   47.4629   47.8622   48.4493   48.9837   50.6598   52.2053   53.3029   53.8713   54.0801   54.4689   56.0935   57.4448   57.5963   57.8660   58.1011   59.7648   60.8984   61.0868   61.2829   61.8375   63.0899   63.6801
  3.9577   -9.8363   -7.2292   -2.4021   -1.7963    1.7653    2.8163    3.4681    7.6421    8.5966    9.4989   10.9175   11.2087   12.5867   13.1719   18.7101   19.0595   20.5538   20.5667   21.2082   21.7892   24.8035   25.0112   25.5042   27.1997   27.3584   28.3289   29.7687   30.2387   31.8884   31.9761   33.2709   34.0552   36.2867   37.4496   37.8566   39.0060   41.5236   42.0081   44.0254   45.0496   45.7892   46.2955   47.3604   47.8826   48.3863   48.6937   50.5429   52.2713   53.3501   53.7620   54.1400   54.3519   56.4169   57.2573   57.5487   57.9350   57.9363   60.0563   60.7250   61.2348   61.3260   61.7643   62.9084   63.7270
  3.9786   -9.8096   -7.2178   -2.5422   -1.8454    1.8653    2.7959    3.5987    7.6661    8.4030    9.4563   10.9354   11.2508   12.8212   13.3269   18.6664   18.9680   20.5112   20.5150   21.0620   21.8129   24.7341   24.9160   25.5705   27.2159   27.3120   28.3942   29.6928   30.0705   31.8315   32.1571   33.3350   34.1997   36.2320   37.6526   37.6994   38.9282   41.6303   42.0340   43.9951   45.0498   46.0001   46.5798   47.2212   47.8851   48.3193   48.4568   50.4461   52.3377   53.4010   53.6253   54.2237   54.2265   56.5076   57.2499   57.4750   57.7817   58.0467   60.3375   60.5433   61.2403   61.5449   61.6945   62.7510   63.7507
  3.9994   -9.7801   -7.2059   -2.6836   -1.8993    1.9608    2.7760    3.7449    7.6693    8.2124    9.4418   10.9552   11.2946   13.0574   13.4876   18.6142   18.8664   20.4714   20.4848   20.8867   21.8223   24.6838   24.8330   25.6337   27.1937   27.2375   28.4495   29.7080   29.9037   31.6837   32.4265   33.3707   34.3449   36.1206   37.4966   37.9418   38.9064   41.7630   42.0613   43.9212   44.9938   46.2251   46.8310   47.0985   47.8483   48.2780   48.2838   50.3771   52.4031   53.4577   53.5222   54.0986   54.2994   56.3463   57.3671   57.3895   57.6518   58.2565   60.3529   60.5883   61.2119   61.6312   61.8020   62.6308   63.7577
  4.0202   -9.7478   -7.1935   -2.8252   -1.9577    2.0514    2.7589    3.9061    7.6482    8.0242    9.4573   10.9766   11.3411   13.2951   13.6524   18.5556   18.7549   20.4351   20.4666   20.6885   21.8204   24.6520   24.7626   25.6914   27.0039   27.2663   28.5129   29.7424   29.7968   31.5308   32.6820   33.3829   34.4949   35.9564   37.3946   38.1692   38.9387   41.9163   42.0876   43.8122   44.9046   46.4275   46.7479   47.2919   47.7639   48.1563   48.3207   50.3226   52.4654   53.4438   53.5149   53.9752   54.3597   56.1091   57.2228   57.4773   57.5535   58.5850   60.1603   60.8026   61.1562   61.5773   62.0874   62.5735   63.7510
  4.0411   -9.7128   -7.1811   -2.9659   -2.0206    2.1376    2.7450    4.0812    7.6024    7.8386    9.5019   10.9999   11.3913   13.5339   13.8202   18.4909   18.6340   20.4059   20.4495   20.4783   21.8069   24.6362   24.7055   25.7398   26.7562   27.3056   28.5942   29.5888   29.9357   31.3749   32.8874   33.3962   34.6545   35.7490   37.3499   38.3764   39.0186   42.0858   42.1111   43.6866   44.7929   46.5256   46.5519   47.5932   47.6745   48.0969   48.4325   50.2759   52.5233   53.3925   53.5620   53.8639   54.4050   55.8580   57.0600   57.4745   57.4950   58.9892   59.9703   60.9734   61.0671   61.5352   62.3915   62.5993   63.7330
  4.0619   -9.6751   -7.1688   -3.1050   -2.0879    2.2193    2.7329    4.2688    7.5342    7.6556    9.5713   11.0245   11.4466   13.7730   13.9902   18.4163   18.5038   20.2406   20.3832   20.4522   21.7804   24.6301   24.6605   25.7741   26.4680   27.3530   28.6931   29.4418   30.1063   31.2161   32.9499   33.4840   34.8279   35.5090   37.3608   38.5584   39.1359   42.1286   42.2616   43.5572   44.6647   46.2936   46.5501   47.6277   47.7925   48.1765   48.6075   50.2316   52.5749   53.3682   53.5633   53.7967   54.4303   55.6071   56.8946   57.4030   57.4628   59.4122   59.7984   60.9302   61.1041   61.5040   62.6448   62.7583   63.6909
  4.0827   -9.6347   -7.1570   -3.2410   -2.1589    2.2982    2.7270    4.4676    7.4474    7.4755    9.6614   11.0512   11.5083   14.0133   14.1617   18.3410   18.3648   20.0036   20.3661   20.4512   21.7452   24.6301   24.6393   25.7945   26.1550   27.4165   28.8058   29.3123   30.2973   31.0599   32.8647   33.6778   35.0177   35.2467   37.4219   38.7131   39.2878   42.1361   42.4375   43.4356   44.5319   46.0749   46.4284   47.6279   47.8189   48.4459   48.8403   50.1944   52.6184   53.3693   53.4850   53.8066   54.4411   55.3789   56.7398   57.3372   57.4061   59.5415   59.9416   60.7784   61.2055   61.4921   62.8146   63.0833   63.6529
  4.1036   -9.5917   -7.1460   -3.3735   -2.2339    2.3747    2.7254    4.6760    7.2976    7.3461    9.7640   11.0794   11.5775   14.2529   14.3340   18.2110   18.2613   19.7546   20.3534   20.4518   21.7009   24.6107   24.6580   25.7987   25.8280   27.4844   28.9266   29.2000   30.4978   30.9067   32.6988   33.9013   34.9684   35.2134   37.5250   38.8411   39.4604   42.1266   42.5915   43.3294   44.4084   45.8796   46.2263   47.6459   47.7930   48.7688   49.1014   50.1714   52.6506   53.3638   53.3916   53.8427   54.4247   55.1786   56.5980   57.2750   57.3256   59.3678   60.3812   60.6076   61.2838   61.4993   63.0079   63.4250   63.6089
  4.1244   -9.5460   -7.1363   -3.5016   -2.3119    2.4495    2.7286    4.8932    7.1231    7.2338    9.8765   11.1093   11.6567   14.4934   14.5065   18.0505   18.1786   19.5182   20.3436   20.4557   21.6494   24.5992   24.6851   25.4972   25.7876   27.5603   29.0529   29.1115   30.6804   30.7889   32.4893   34.1254   34.6826   35.4329   37.6623   38.9478   39.6490   42.0984   42.6956   43.2518   44.3184   45.7137   45.9806   47.6641   47.7664   49.0932   49.3517   50.1852   52.6664   53.2413   53.4298   53.8756   54.4044   55.0203   56.4779   57.2176   57.2323   59.1984   60.4309   60.8150   61.3536   61.5388   63.2210   63.5624   63.7609
  4.1453   -9.4977   -7.1283   -3.6246   -2.3928    2.5232    2.7365    5.1179    6.9517    7.1137    9.9920   11.1408   11.7474   14.6785   14.7336   17.8774   18.0933   19.2894   20.3348   20.4601   21.5928   24.5830   24.7195   25.1784   25.7619   27.6313   29.0538   29.1781   30.6004   30.9483   32.2519   34.3416   34.3928   35.6631   37.8261   39.0356   39.8441   42.0474   42.7200   43.2064   44.2879   45.5809   45.7122   47.6737   47.7451   49.4042   49.5329   50.2777   52.6522   53.1310   53.4770   53.8902   54.3772   54.9134   56.3785   57.1280   57.1667   59.0369   60.2519   61.1667   61.4168   61.6618   63.4386   63.5192   64.0744
  4.1661   -9.4468   -7.1224   -3.7416   -2.4764    2.5966    2.7504    5.3510    6.7853    6.9880   10.1094   11.1739   11.8516   14.8502   14.9797   17.6958   18.0069   19.0754   20.3323   20.4653   21.5396   24.5137   24.7610   24.9235   25.7238   27.6892   29.0364   29.2965   30.4833   31.1710   31.9984   34.1042   34.5503   35.9185   38.0154   39.1106   40.0573   41.9767   42.6575   43.1952   44.3272   45.4401   45.4850   47.6754   47.7339   49.6150   49.7015   50.4676   52.5858   53.0586   53.5296   53.8842   54.3596   54.8638   56.3037   57.0197   57.1260   58.8921   60.0750   61.3524   61.4869   61.9646   63.4976   63.6456   64.2483
  4.1869   -9.3934   -7.1193   -3.8521   -2.5623    2.6700    2.7683    5.5872    6.6205    6.8583   10.2183   11.2085   11.9702   15.0192   15.2176   17.4937   17.9193   18.8742   20.3186   20.4675   21.4805   24.2988   24.8087   24.8244   25.6723   27.7246   29.0614   29.3901   30.3856   31.3933   31.7309   33.8197   34.7469   36.1541   38.2135   39.1669   40.2459   41.8914   42.5177   43.2128   44.4052   45.1557   45.4292   47.6642   47.7355   49.6293   49.9597   50.7026   52.4563   53.0380   53.5781   53.8637   54.3566   54.8580   56.2393   56.9058   57.0955   58.7598   59.9024   61.4136   61.5438   62.2973   63.5030   63.8171   64.0438
  4.2078   -9.3375   -7.1198   -3.9554   -2.6509    2.7421    2.7903    5.8261    6.4547    6.7246   10.3159   11.2389   12.1018   15.1828   15.4474   17.2747   17.8279   18.6870   20.2901   20.4626   21.4153   23.9829   24.8266   24.8612   25.5978   27.7342   29.1280   29.4299   30.3300   31.4492   31.6009   33.5442   34.9350   36.3792   38.4136   39.1942   40.4096   41.7927   42.3307   43.2525   44.4816   44.8631   45.3797   47.6368   47.7354   49.6133   50.1605   50.9066   52.2773   53.0501   53.6282   53.8301   54.3827   54.8675   56.1603   56.7752   57.0610   58.6362   59.7329   61.4404   61.5889   62.5315   63.4720   63.9092   63.9509
  4.2286   -9.2792   -7.1240   -4.0505   -2.7404    2.8167    2.8181    6.0616    6.3060    6.5908   10.4061   11.2766   12.2522   15.3436   15.6796   17.0462   17.7421   18.5241   20.2598   20.4583   21.3649   23.6570   24.8666   24.9209   25.5244   27.7295   29.2339   29.4239   30.3345   31.1748   31.8038   33.2937   35.1157   36.5956   38.6221   39.2203   40.5543   41.7085   42.1526   43.3139   44.5359   44.5858   45.4105   47.6069   47.7789   49.5989   50.3334   51.0734   52.0834   53.0950   53.7011   53.8085   54.4437   54.9174   56.1109   56.6693   57.0634   58.5495   59.5763   61.4490   61.6410   62.6271   63.3829   63.9168   64.1351
  4.2495   -9.2185   -7.1329   -4.1368   -2.8311    2.8508    2.8923    6.1139    6.3474    6.4561   10.4849   11.3159   12.4181   15.4954   15.9073   16.8121   17.6592   18.3802   20.2173   20.4495   21.3204   23.3320   24.9237   24.9860   25.4415   27.7145   29.3617   29.3663   30.3935   30.9040   31.9693   33.0903   35.2896   36.7940   38.8274   39.2312   40.6496   41.6391   42.0056   43.3884   44.3199   44.5619   45.4677   47.5694   47.8483   49.5883   50.4545   51.1626   51.8886   53.1483   53.7947   53.8132   54.5338   54.9846   56.0641   56.5740   57.0836   58.4903   59.4300   61.4359   61.6904   62.6217   63.2385   63.8274   64.5074
  4.2703   -9.1554   -7.1468   -4.2136   -2.9228    2.8882    2.9691    5.9724    6.3213    6.5887   10.5519   11.3570   12.5981   15.6281   16.1282   16.5851   17.5812   18.2542   20.1612   20.4356   21.2792   23.0183   24.9925   25.0543   25.3518   27.6965   29.2606   29.5110   30.4861   30.6450   32.0502   32.9847   35.4571   36.9690   39.0232   39.2254   40.6703   41.5928   41.9240   43.4665   44.0765   44.5703   45.5288   47.5260   47.9430   49.5854   50.5164   51.1659   51.7137   53.1898   53.7950   53.9705   54.6479   55.0689   56.0188   56.4937   57.1221   58.4606   59.2958   61.3963   61.7360   62.5656   63.1101   63.6650   64.7606
  4.2911   -9.0901   -7.1665   -4.2803   -3.0149    2.9304    3.0472    5.8250    6.1870    6.8403   10.6076   11.3998   12.7913   15.7134   16.3396   16.3973   17.5116   18.1440   20.0952   20.4149   21.2356   22.7273   25.0697   25.1114   25.2702   27.6810   29.1286   29.6412   30.4192   30.5984   32.0080   33.0255   35.6182   37.1100   39.2014   39.2148   40.6019   41.5748   41.9260   43.5121   43.8941   44.5719   45.5773   47.4775   48.0545   49.5902   50.4979   51.0897   51.5866   53.1700   53.8182   54.1606   54.7838   55.1642   55.9761   56.4323   57.1816   58.4473   59.1753   61.3243   61.7723   62.4903   63.0134   63.4553   64.7099
  4.3120   -9.0226   -7.1921   -4.3365   -3.1073    2.9772    3.1269    5.6796    6.0531    7.0964   10.6519   11.4446   12.9929   15.6817   16.3205   16.5324   17.4572   18.0499   20.0123   20.3885   21.1715   22.4732   25.0808   25.1561   25.2738   27.6723   28.9922   29.6931   30.2869   30.6894   31.8828   33.1759   35.7721   37.2243   39.1529   39.3729   40.4779   41.5938   41.9882   43.4373   43.8663   44.5745   45.6089   47.4288   48.1745   49.6056   50.4149   50.9551   51.5267   53.1164   53.8693   54.3567   54.9388   55.2873   55.9417   56.3974   57.2536   58.4793   59.0720   61.2270   61.8004   62.3922   62.9716   63.2184   64.6280
  4.3328   -8.9530   -7.2239   -4.3820   -3.1995    3.0285    3.2080    5.5371    5.9204    7.3540   10.6856   11.4915   13.2007   15.5181   16.3735   16.6929   17.4323   17.9708   19.9182   20.3551   21.0686   22.2771   24.9723   25.2500   25.3536   27.6726   28.8487   29.5848   30.3277   30.7401   31.7574   33.3784   35.9188   37.3037   39.0772   39.5051   40.3297   41.6467   42.0826   43.2782   43.9626   44.5804   45.6259   47.3812   48.2873   49.6288   50.2656   50.7781   51.5427   53.0129   53.9395   54.5352   55.1037   55.4184   55.9264   56.3972   57.3400   58.5367   58.9890   61.1109   61.8107   62.2847   62.9708   62.9719   64.5226
  4.3537   -8.8814   -7.2622   -4.4166   -3.2914    3.0850    3.2906    5.3975    5.7890    7.6166   10.7093   11.5409   13.4125   15.2963   16.4875   16.7974   17.4577   17.9061   19.8127   20.3108   20.9100   22.1556   24.8459   25.3505   25.4518   27.6825   28.7022   29.3740   30.4773   30.7168   31.6862   33.5998   36.0535   37.3467   38.9707   39.6146   40.1854   41.7282   42.1919   43.1231   44.1025   44.5866   45.6314   47.3397   48.3882   49.6521   50.0709   50.5802   51.6265   52.8742   54.0187   54.6870   55.2651   55.5432   55.9647   56.4439   57.4363   58.6131   58.9343   60.9829   61.7880   62.1497   62.7325   63.0035   64.3994
  4.3745   -8.8079   -7.3068   -4.4402   -3.3823    3.1448    3.3746    5.2624    5.6591    7.8745   10.7221   11.5934   13.6142   15.0651   16.6221   16.8315   17.5509   17.8566   19.7017   20.2621   20.6971   22.1069   24.7065   25.4583   25.5611   27.7032   28.5519   29.1428   30.6098   30.6605   31.6962   33.8352   36.1823   37.3574   38.8337   39.6903   40.0556   41.8259   42.2929   43.0006   44.2681   44.5901   45.6470   47.3021   48.4468   49.6773   49.8511   50.3664   51.7652   52.7068   54.1024   54.8039   55.3458   55.6340   56.0570   56.5542   57.5412   58.7037   58.9103   60.8616   61.7077   62.0342   62.5434   63.0614   64.2621
  4.3953   -8.7327   -7.3575   -4.4531   -3.4722    3.2086    3.4596    5.1314    5.5311    8.1310   10.7244   11.6493   13.7894   14.8575   16.7628   16.8115   17.6923   17.8227   19.5853   20.2055   20.4464   22.1141   24.5596   25.5727   25.6787   27.7334   28.3999   28.9088   30.4424   30.8551   31.7630   34.0751   36.2998   37.3385   38.6709   39.7383   39.9468   41.9262   42.3831   42.9261   44.4541   44.5821   45.6800   47.2732   48.4657   49.6187   49.6788   50.1710   51.9398   52.5354   54.1876   54.8949   55.3635   55.6892   56.1936   56.7231   57.6465   58.7974   58.9265   60.7559   61.5502   61.9191   62.4255   63.1378   64.1134
  4.4162   -8.6557   -7.4138   -4.4557   -3.5606    3.2763    3.5454    5.0051    5.4052    8.3848   10.7159   11.7095   13.8911   14.7250   16.7617   16.9042   17.8058   17.8556   19.4651   20.1406   20.1760   22.1599   24.4066   25.6936   25.8038   27.7706   28.2466   28.6820   30.2445   31.0514   31.8569   34.3161   36.4036   37.2960   38.4906   39.7595   39.8573   42.0166   42.4589   42.9079   44.5548   44.6588   45.7406   47.2550   48.4442   49.3808   49.6005   50.0548   52.0732   52.4367   54.2739   54.9607   55.3453   55.7181   56.3329   56.9341   57.7449   58.8818   58.9878   60.6785   61.3309   61.8069   62.3726   63.2277   63.9554
  4.4370   -8.5773   -7.4755   -4.4484   -3.6472    3.3475    3.6313    4.8843    5.2816    8.6348   10.6957   11.7749   13.8546   14.7340   16.6961   17.0436   17.8074   18.0236   19.3431   19.8991   20.0674   22.2325   24.2491   25.8210   25.9357   27.8074   28.0922   28.4725   30.0347   31.2442   31.9585   34.5557   36.4892   37.2382   38.3021   39.7560   39.7831   42.0931   42.5190   42.9440   44.5043   44.8811   45.8333   47.2497   48.3861   49.1415   49.4162   50.0478   51.9904   52.5825   54.3615   54.9988   55.3147   55.7334   56.4439   57.1692   57.8321   58.9433   59.0898   60.6415   61.0879   61.7000   62.3586   63.3268   63.7914
  4.4578   -8.4976   -7.5419   -4.4320   -3.7320    3.4218    3.7165    4.7692    5.1606    8.8793   10.6574   11.8468   13.6936   14.8613   16.6188   17.1803   17.8286   18.1962   19.2146   19.6240   19.9847   22.3287   24.0862   25.9551   26.0716   27.8226   27.9364   28.3032   29.8209   31.4323   32.0465   34.7888   36.5431   37.1760   38.1142   39.7219   39.7312   42.1599   42.5607   43.0057   44.4308   45.1149   45.9555   47.2597   48.2887   48.9023   49.1800   50.0981   51.8094   52.8457   54.4463   55.0032   55.2670   55.7500   56.5084   57.4116   57.9111   58.9740   59.2002   60.6537   60.8263   61.6081   62.3561   63.4440   63.6294
  4.4787   -8.4167   -7.6123   -4.4068   -3.8140    3.4992    3.7977    4.6643    5.0427    9.1161   10.6098   11.9266   13.4909   15.0448   16.5355   17.3127   17.8723   18.3391   19.0980   19.3650   19.8949   22.4353   23.9233   26.0955   26.2148   27.7671   27.7802   28.2238   29.6128   31.6064   32.1317   35.0203   36.5654   37.1271   37.9334   39.6687   39.6935   42.2243   42.5897   43.1092   44.3386   45.3637   46.1007   47.2848   48.1759   48.6687   48.9293   50.1743   51.6124   53.1454   54.5385   54.9749   55.2443   55.7626   56.5207   57.6573   57.9882   58.9633   59.3019   60.6510   60.7088   61.5239   62.3640   63.4806   63.5493
  4.4995   -8.3349   -7.6861   -4.3736   -3.8932    3.5789    3.8707    4.5731    4.9285    9.3431   10.5464   12.0163   13.2770   15.2428   16.4443   17.4430   17.9381   18.4385   18.9858   19.1482   19.7970   22.5542   23.7594   26.2423   26.3625   27.6231   27.6279   28.2478   29.4114   31.7654   32.2001   35.2450   36.5392   37.1054   37.7655   39.6241   39.6497   42.2898   42.6039   43.2271   44.2319   45.6198   46.2572   47.3268   48.0478   48.4442   48.6773   50.2661   51.4190   53.4496   54.6342   54.9157   55.2260   55.7824   56.4807   57.8971   58.0705   58.9187   59.3406   60.5561   60.7892   61.4688   62.3571   63.3724   63.6482
  4.5204   -8.2524   -7.7627   -4.3329   -3.9691    3.6602    3.9270    4.5051    4.8189    9.5577   10.4654   12.1180   13.0669   15.4405   16.3448   17.5754   18.0258   18.4512   18.8402   19.0653   19.6941   22.6843   23.5981   26.3969   26.5140   27.4528   27.4665   28.3282   29.2189   31.9195   32.2501   35.4618   36.4637   37.1210   37.6163   39.5902   39.6085   42.3588   42.6078   43.3519   44.1163   45.8778   46.4083   47.3885   47.9149   48.2373   48.4333   50.3705   51.2362   53.7553   54.7340   54.8343   55.2080   55.8148   56.3963   58.1420   58.1715   58.8521   59.2931   60.5542   60.8605   61.4743   62.3133   63.3401   63.7378
  4.5412   -8.1694   -7.8416   -4.2856   -4.0414    3.7424    3.9535    4.4733    4.7159    9.7583   10.3661   12.2361   12.8681   15.6338   16.2340   17.7143   18.1509   18.3533   18.6749   19.1237   19.5879   22.8269   23.4393   26.5623   26.6719   27.2697   27.3107   28.4378   29.0375   32.0801   32.2801   35.6731   36.3499   37.1599   37.4890   39.5668   39.5853   42.4255   42.6025   43.4803   43.9951   46.1257   46.5278   47.4652   47.8011   48.0578   48.2101   50.4909   51.0674   54.0338   54.7530   54.8385   55.1734   55.8672   56.2883   58.2896   58.3605   58.7827   59.1947   60.6339   60.8883   61.5546   62.2048   63.4029   63.7947
  4.5620   -8.0865   -7.9222   -4.2323   -4.1097    3.8201    3.9384    4.4874    4.6215    9.9406   10.2453   12.3677   12.6838   15.8083   16.1082   17.8641   18.1966   18.2666   18.5265   19.2281   19.4696   22.9720   23.2794   26.7276   26.8255   27.0899   27.1532   28.5659   28.8671   32.1731   32.2735   35.8663   36.2076   37.2149   37.3782   39.5518   39.5608   42.4846   42.5752   43.6091   43.8676   46.3444   46.5712   47.5548   47.7174   47.9276   48.0210   50.6175   50.9056   54.2700   54.6245   54.9412   55.1155   55.9399   56.1594   58.3842   58.4881   58.7651   59.0402   60.7158   60.8569   61.6970   62.0489   63.5347   63.7793
  4.5829   -8.0040   -8.0040   -4.1735   -4.1735    3.8890    3.8891    4.5417    4.5418   10.1033   10.1033   12.5168   12.5168   15.9667   15.9667   18.0268   18.0268   18.3918   18.3919   19.3478   19.3479   23.1232   23.1233   26.8887   26.8888   27.0061   27.0061   28.7096   28.7096   32.2378   32.2381   36.0452   36.0452   37.2873   37.2874   39.5495   39.5496   42.5352   42.5354   43.7384   43.7385   46.5057   46.5057   47.6466   47.6467   47.9073   47.9073   50.7556   50.7557   54.4659   54.4660   55.0365   55.0365   56.0386   56.0388   58.4676   58.4679   58.8782   58.8789   60.7944   60.7944   61.8713   61.8714   63.6822   63.6824
  4.5829   -8.0040   -8.0040   -4.1735   -4.1735    3.8890    3.8891    4.5417    4.5418   10.1033   10.1033   12.5168   12.5168   15.9667   15.9667   18.0268   18.0268   18.3918   18.3919   19.3478   19.3479   23.1232   23.1233   26.8887   26.8888   27.0061   27.0061   28.7096   28.7096   32.2378   32.2381   36.0452   36.0452   37.2873   37.2874   39.5495   39.5496   42.5352   42.5354   43.7384   43.7385   46.5057   46.5057   47.6466   47.6467   47.9073   47.9073   50.7556   50.7557   54.4659   54.4660   55.0365   55.0365   56.0386   56.0388   58.4676   58.4679   58.8782   58.8789   60.7944   60.7944   61.8713   61.8714   63.6822   63.6824
  4.5976   -8.0043   -8.0043   -4.1722   -4.1722    3.8564    3.8564    4.5758    4.5758   10.1033   10.1033   12.5162   12.5163   15.9683   15.9683   18.0236   18.0236   18.3662   18.3663   19.3772   19.3772   23.1200   23.1201   26.7136   26.7136   27.1824   27.1824   28.7154   28.7154   32.2345   32.2348   36.0486   36.0486   37.2793   37.2793   39.5562   39.5563   42.5276   42.5278   43.7276   43.7278   46.5102   46.5102   47.6230   47.6230   47.9483   47.9483   50.7468   50.7470   54.4502   54.4503   55.0236   55.0236   56.0698   56.0700   58.4258   58.4261   58.9165   58.9171   60.7861   60.7861   61.8866   61.8867   63.6903   63.6905
  4.6123   -8.0051   -8.0051   -4.1685   -4.1685    3.7732    3.7732    4.6633    4.6633   10.1032   10.1032   12.5147   12.5147   15.9732   15.9732   18.0106   18.0106   18.3013   18.3014   19.4564   19.4565   23.1103   23.1104   26.4925   26.4926   27.4067   27.4067   28.7329   28.7329   32.2248   32.2251   36.0586   36.0586   37.2557   37.2557   39.5759   39.5760   42.5051   42.5053   43.6959   43.6961   46.5224   46.5225   47.5795   47.5795   48.0440   48.0440   50.7208   50.7209   54.4034   54.4035   54.9931   54.9932   56.1548   56.1550   58.3280   58.3284   59.0032   59.0038   60.7635   60.7635   61.9307   61.9308   63.7144   63.7146
  4.6271   -8.0065   -8.0065   -4.1622   -4.1622    3.6628    3.6628    4.7807    4.7807   10.1031   10.1031   12.5121   12.5122   15.9812   15.9812   17.9753   17.9754   18.2270   18.2271   19.5682   19.5683   23.0943   23.0944   26.2710   26.2711   27.6329   27.6329   28.7627   28.7627   32.2086   32.2089   36.0750   36.0750   37.2177   37.2178   39.6070   39.6071   42.4686   42.4688   43.6446   43.6447   46.5393   46.5394   47.5448   47.5448   48.1667   48.1667   50.6776   50.6778   54.3287   54.3287   54.9598   54.9599   56.2755   56.2756   58.2064   58.2068   59.1054   59.1060   60.7322   60.7323   61.9990   61.9991   63.7538   63.7540
  4.6418   -8.0084   -8.0084   -4.1535   -4.1535    3.5395    3.5395    4.9139    4.9139   10.1029   10.1029   12.5086   12.5086   15.9920   15.9920   17.8984   17.8984   18.1767   18.1767   19.6988   19.6990   23.0725   23.0726   26.0512   26.0513   27.8577   27.8578   28.8055   28.8056   32.1863   32.1866   36.0976   36.0976   37.1672   37.1673   39.6472   39.6474   42.4196   42.4198   43.5756   43.5758   46.5566   46.5567   47.5297   47.5298   48.3061   48.3062   50.6179   50.6181   54.2330   54.2331   54.9326   54.9327   56.4156   56.4157   58.0741   58.0746   59.2079   59.2085   60.7003   60.7003   62.0862   62.0863   63.8073   63.8074
  4.6566   -8.0108   -8.0108   -4.1424   -4.1424    3.4095    3.4096    5.0555    5.0556   10.1009   10.1009   12.5041   12.5041   16.0049   16.0049   17.7724   17.7725   18.1524   18.1525   19.8367   19.8368   23.0428   23.0428   25.8336   25.8337   28.0775   28.0775   28.8621   28.8621   32.1449   32.1453   36.1256   36.1256   37.1050   37.1051   39.6862   39.6864   42.3596   42.3598   43.4909   43.4910   46.5678   46.5679   47.5379   47.5379   48.4558   48.4559   50.5388   50.5389   54.1243   54.1243   54.9113   54.9115   56.5555   56.5555   57.9318   57.9322   59.2894   59.2900   60.6609   60.6609   62.1865   62.1867   63.8647   63.8648
  4.6713   -8.0139   -8.0139   -4.1290   -4.1290    3.2770    3.2770    5.2024    5.2025   10.1006   10.1006   12.4986   12.4986   16.0185   16.0186   17.6275   17.6277   18.1503   18.1503   19.9767   19.9768   23.0071   23.0071   25.6182   25.6182   28.2870   28.2871   28.9381   28.9381   32.0932   32.0936   36.1583   36.1583   37.0360   37.0361   39.7251   39.7252   42.2814   42.2816   43.3926   43.3928   46.5746   46.5747   47.5677   47.5677   48.6170   48.6171   50.4490   50.4491   53.9992   53.9992   54.8921   54.8923   56.6885   56.6885   57.7706   57.7711   59.3627   59.3633   60.6490   60.6490   62.2950   62.2952   63.9360   63.9361
  4.6860   -8.0173   -8.0173   -4.1131   -4.1130    3.1437    3.1438    5.3540    5.3540   10.1004   10.1004   12.4924   12.4924   16.0347   16.0347   17.4785   17.4787   18.1588   18.1589   20.1239   20.1240   22.9710   22.9711   25.4069   25.4069   28.4822   28.4823   29.0398   29.0398   32.0545   32.0549   36.1950   36.1951   36.9634   36.9635   39.7735   39.7736   42.2077   42.2080   43.2846   43.2847   46.5771   46.5771   47.6173   47.6173   48.7866   48.7866   50.3494   50.3495   53.8932   53.8932   54.8805   54.8807   56.8262   56.8263   57.6362   57.6367   59.4113   59.4119   60.6746   60.6746   62.4103   62.4105   64.0146   64.0148
  4.7008   -8.0211   -8.0211   -4.0949   -4.0949    3.0105    3.0105    5.5084    5.5084   10.1001   10.1001   12.4854   12.4854   16.0504   16.0504   17.3275   17.3277   18.1724   18.1725   20.2701   20.2703   22.9318   22.9318   25.1993   25.1993   28.6528   28.6529   29.1741   29.1741   32.0114   32.0118   36.2334   36.2334   36.8894   36.8895   39.8181   39.8182   42.1319   42.1322   43.1679   43.1679   46.5752   46.5753   47.6787   47.6787   48.9621   48.9622   50.2431   50.2433   53.7941   53.7941   54.8711   54.8713   56.9487   56.9487   57.5118   57.5122   59.4297   59.4303   60.7319   60.7320   62.5277   62.5280   64.0863   64.0864
  4.7155   -8.0253   -8.0253   -4.0743   -4.0743    2.8782    2.8783    5.6671    5.6671   10.0999   10.0999   12.4830   12.4830   16.0641   16.0641   17.1806   17.1807   18.1910   18.1910   20.4154   20.4156   22.8912   22.8913   24.9974   24.9975   28.7989   28.7990   29.3500   29.3500   31.9679   31.9682   36.2760   36.2760   36.8191   36.8192   39.8630   39.8631   42.0627   42.0630   43.0645   43.0646   46.5746   46.5747   47.7578   47.7579   49.1495   49.1496   50.1370   50.1371   53.7063   53.7063   54.8655   54.8657   57.0493   57.0495   57.4189   57.4191   59.4198   59.4203   60.8269   60.8270   62.6592   62.6594   64.1345   64.1346
